-0.953,-6.484,-2.729,8.908,-4.505,-5.575
-0.900,6.055,7.698,5.483,-3.259,-2.011
-0.332,-5.505,-3.296,9.118,-5.986,-4.004
6.532,4.843,0.119,6.082,-3.825,-10.169
1.306,-0.901,7.484,5.670,-6.949,-3.089
0.244,-7.880,-8.706,-9.948,-3.022,8.008
-9.046,6.209,-6.031,-2.482,6.367,-1.372
0.440,-1.015,8.033,6.770,-9.077,-3.952
3.190,-1.761,-7.756,-5.617,-0.416,-7.462
-2.403,2.806,5.625,6.632,-1.051,-0.909
4.010,-1.443,0.425,2.625,-10.149,-6.409
-8.328,0.387,-3.569,-4.447,-9.676,2.272
-9.343,5.468,-6.983,-1.058,5.308,-1.765
-2.791,9.354,7.626,10.458,-6.545,-8.081
-3.898,6.709,-3.919,-3.524,-1.202,5.594
-2.108,1.946,2.288,-1.381,-3.093,-9.746
3.002,-2.755,-1.165,2.800,-9.375,-6.101
7.368,-8.375,-9.161,-0.036,-9.457,-1.419
-7.287,-0.774,-5.672,-2.331,-10.698,-0.749
-1.704,3.251,3.508,0.105,-3.461,-8.557
1.468,-5.526,-4.350,10.015,-5.935,-5.809
-5.938,10.017,5.560,10.796,-6.869,-8.816
-9.132,5.249,-5.905,-2.230,7.488,-3.384
7.251,6.337,0.542,7.462,-3.676,-8.114
-9.819,7.819,-7.401,-1.931,7.784,-1.022
-4.087,8.528,4.901,11.732,-5.019,-7.719
-9.131,6.373,-6.412,-2.534,6.476,-1.813
-2.929,6.046,7.304,1.778,-2.480,-1.567
2.716,-1.369,-7.678,-5.756,6.245,-2.139
-2.477,4.846,7.802,3.352,-1.803,-2.321
3.642,-1.331,-0.190,2.610,-5.740,-6.332
3.634,-0.587,-10.406,-5.478,-0.796,-11.332
-0.882,-8.213,-8.783,-8.913,-2.927,7.246
3.159,-0.487,-1.421,3.960,-8.890,-4.917
-1.331,-5.880,-4.509,9.028,-4.395,-6.478
4.068,-3.627,0.420,4.406,-8.476,-6.097
2.533,-10.366,-8.450,-8.787,-2.321,8.620
-4.922,7.373,-3.320,-6.680,-2.332,7.542
-1.771,2.421,7.179,6.645,-2.843,-0.011
5.281,-2.258,-7.138,-5.260,4.944,-3.686
-2.021,8.135,5.471,11.091,-6.432,-9.044
-0.327,-9.700,-7.357,-9.208,-3.158,7.617
0.797,0.799,7.619,5.707,-8.532,-3.937
-3.161,8.370,-3.901,-5.656,-2.631,8.123
5.365,-2.712,-1.315,3.731,-6.152,-5.949
-4.441,7.984,4.477,7.699,-7.341,-6.939
-3.450,9.384,6.043,8.739,-5.877,-7.950
-4.428,8.465,6.907,8.472,-7.049,-5.515
3.878,-1.524,-8.462,-6.348,-1.900,-9.638
-6.228,9.734,-5.569,-2.749,-2.612,7.427
-4.452,10.264,-4.159,-4.614,-0.863,5.919
-3.306,5.750,10.112,4.744,-2.172,-3.268
3.958,-0.985,-9.265,-6.304,-2.081,-6.804
0.548,-1.215,-7.612,-5.936,-0.180,-8.829
2.826,-2.961,-12.398,-6.256,-1.874,-7.758
0.929,1.199,-7.383,-6.295,-1.025,-9.532
-5.487,8.676,-4.969,-4.161,-1.497,7.028
-6.780,0.248,-2.971,-4.214,-11.213,0.700
-3.832,8.790,-4.278,-5.171,-0.609,4.706
0.701,-8.837,-8.669,-9.488,-3.690,8.357
3.006,0.896,-8.795,-4.846,-0.815,-9.395
0.607,-10.083,-8.602,-7.938,-5.145,8.867
3.508,-2.128,-3.270,4.138,-8.603,-6.307
5.729,-8.692,-7.960,-1.572,-8.855,-2.351
-8.056,5.227,-7.149,-1.116,4.975,-0.275
5.151,-1.473,-7.270,-5.463,-0.182,-6.160
1.984,-1.578,-7.987,-6.854,-2.710,-7.422
-6.473,-0.458,-4.606,-3.068,-8.510,1.011
-4.722,8.715,-3.512,-3.227,-1.232,6.408
3.803,-1.647,-8.142,-5.257,6.048,-0.710
-2.349,8.004,-3.008,-4.726,-3.589,5.420
-1.181,3.658,6.720,5.634,-3.976,-2.492
0.733,-8.321,-1.669,-0.765,-2.254,3.201
-8.491,-1.229,-3.378,-6.280,-11.108,1.213
9.642,4.383,-0.270,7.950,-4.061,-8.330
1.212,-0.698,8.254,5.543,-7.038,-2.406
1.744,-1.070,5.735,7.081,-6.490,-5.216
-5.603,9.369,5.654,9.399,-5.887,-6.056
3.886,-1.357,-9.005,-4.985,-0.626,-10.667
-3.214,6.196,7.243,5.470,-1.941,-3.549
-1.674,-4.775,-2.052,10.769,-5.140,-5.443
1.403,-0.081,5.116,4.766,-7.125,-3.045
1.343,-0.783,7.150,6.176,-7.449,-4.328
-2.008,10.242,-7.045,-4.224,-3.053,7.683
2.699,-1.248,-1.556,2.986,-7.669,-6.548
5.556,4.397,-0.994,5.728,-4.074,-9.431
-5.851,0.061,-3.857,-2.730,-7.953,1.868
-9.726,6.308,-4.813,-3.387,6.185,0.212
-1.127,2.880,2.575,1.011,-3.790,-10.240
-1.171,3.297,1.272,-0.348,-2.703,-10.540
7.091,6.060,-1.638,7.375,-4.586,-7.376
-2.620,5.116,1.760,-0.015,-3.909,-9.689
-1.476,3.794,4.620,0.927,-3.480,-8.275
-7.499,-1.397,-2.942,-4.338,-7.576,3.031
-0.153,-4.607,-2.226,9.149,-5.657,-7.093
1.557,-1.001,8.938,6.561,-7.536,-2.750
3.549,-1.857,-6.144,-4.929,4.092,-3.425
4.261,-1.419,-9.455,-6.561,-0.942,-8.424
-1.165,-2.373,-3.353,8.331,-5.824,-4.540
4.098,-2.445,0.062,4.540,-7.761,-4.583
0.162,-2.085,6.763,6.500,-5.452,-3.314
-0.258,3.475,1.077,0.105,-2.105,-8.158
-2.368,5.903,6.229,4.123,-2.065,-2.554
-4.667,8.336,5.035,10.279,-6.178,-8.895
-7.333,1.274,-4.301,-3.789,-10.151,1.267
-2.618,5.678,8.448,5.603,0.656,-2.035
-0.637,3.317,3.355,0.214,-3.301,-8.411
-3.552,7.777,-2.300,-3.357,-3.408,6.850
5.308,-2.190,-5.724,-6.061,4.905,-0.914
-9.572,6.569,-7.067,-4.380,6.036,1.292
-2.285,3.091,2.744,0.239,-1.484,-9.285
4.232,-1.379,-9.534,-5.877,0.548,-8.117
9.102,5.137,-2.557,6.737,-5.803,-8.760
-4.391,7.368,5.149,11.153,-5.041,-8.276
-3.658,7.830,-4.330,-3.621,-0.108,7.100
1.073,-8.555,-8.018,-9.989,-2.698,10.211
4.636,-3.442,-7.609,-5.115,6.318,-1.307
-9.059,6.481,-6.388,-0.986,6.487,-0.483
-2.854,6.265,7.468,6.750,-2.402,-1.525
-4.087,10.079,-4.169,-3.393,-0.969,6.354
-2.485,2.677,4.079,-0.026,-5.871,-8.982
-1.125,2.079,2.857,1.449,-2.396,-7.266
0.413,-9.298,-8.309,-7.854,-3.326,7.188
5.844,5.036,-1.216,8.603,-5.189,-8.105
-1.479,4.726,8.459,4.732,-2.906,-2.161
-0.102,-10.918,-6.928,-7.216,-2.864,8.851
1.050,-9.499,-9.990,-8.282,-5.531,8.297
3.576,-0.052,-7.994,-5.083,-2.591,-8.010
-2.604,4.133,6.835,4.929,1.110,-3.432
0.447,-5.385,-3.619,9.459,-6.275,-3.793
4.689,-0.483,-6.292,-7.181,5.038,-2.910
3.045,-2.059,-6.390,-6.546,4.305,-3.537
-9.559,6.109,-6.417,-0.464,5.682,-1.178
-4.668,8.685,5.785,9.335,-5.787,-6.180
6.501,3.963,1.114,7.383,-4.281,-10.115
-0.079,1.247,6.148,6.296,-9.993,-4.652
2.398,-3.622,-9.732,-5.513,-2.238,-8.499
7.224,5.542,-2.073,5.689,-4.078,-7.075
2.719,-1.765,-7.758,-7.197,-2.243,-7.875
-8.566,3.425,-5.543,-2.212,6.427,-2.068
4.878,0.084,-9.263,-6.776,5.007,-3.937
1.599,-9.029,-8.732,-9.758,-3.888,6.714
-0.773,-7.920,-8.703,-8.007,-3.570,8.706
0.697,-1.912,6.720,5.208,-8.554,-4.419
-4.226,10.927,-5.043,-4.308,-1.415,6.564
6.380,3.041,0.782,7.993,-3.719,-7.746
0.895,-10.379,-1.480,-2.130,-3.425,3.561
-8.541,6.676,-7.743,-3.712,6.787,-1.810
-0.013,-8.915,-8.894,-7.954,-3.139,9.232
0.616,-10.320,-6.394,-7.722,-3.995,7.273
3.652,-2.813,-8.459,-5.571,-1.822,-8.536
4.638,-0.054,-1.117,5.322,-9.163,-6.299
3.618,-0.877,-7.633,-4.921,5.745,-2.748
-0.408,-8.247,-8.102,-8.658,-2.325,8.623
2.680,-0.026,-9.201,-4.133,-0.274,-8.645
5.061,-3.602,-0.728,3.890,-8.184,-5.315
-5.008,9.914,5.798,8.543,-5.048,-6.703
-9.825,7.171,-7.346,-2.571,4.516,-2.398
-3.554,4.866,6.664,5.346,-0.949,-1.740
-1.461,4.756,7.379,6.144,-0.372,-2.225
3.819,-1.810,0.062,5.407,-8.977,-4.505
1.358,-1.398,5.910,6.943,-8.142,-3.078
1.080,-9.823,-0.651,-0.016,-2.411,2.333
-3.005,9.454,-1.688,-4.073,-2.388,6.063
-1.707,1.405,4.084,-0.186,-4.716,-8.628
-2.166,4.928,7.612,6.162,-1.473,-0.381
-1.358,-8.225,-8.696,-7.286,-2.988,9.132
4.098,-0.843,-7.394,-4.435,5.424,-3.488
-0.709,-5.394,-3.125,9.726,-7.910,-5.769
-1.364,4.731,2.538,-0.166,-4.986,-8.181
-4.434,7.966,5.476,11.481,-7.085,-9.384
1.388,-12.018,-0.875,0.014,-3.192,1.495
-2.754,3.511,2.196,0.604,-2.979,-10.242
-8.375,0.312,-1.330,-4.212,-8.835,3.171
5.614,-0.636,-5.937,-6.376,5.659,-3.801
6.062,-1.956,-0.612,3.866,-9.489,-4.170
-0.347,-9.348,-7.962,-7.194,-2.156,9.058
0.766,-0.794,5.609,6.346,-8.566,-3.942
6.036,-1.576,-7.023,-6.986,5.757,-2.967
6.087,3.569,-0.941,7.021,-3.707,-9.731
1.605,-9.907,-9.404,-8.672,-2.759,8.598
8.204,-7.619,-8.823,1.433,-7.707,-1.559
9.261,-8.662,-8.671,2.943,-9.625,-3.465
-10.712,5.467,-6.051,-1.367,6.880,-0.543
-1.062,4.705,8.222,5.602,-3.811,-2.244
5.053,-3.450,0.026,3.522,-9.829,-7.282
7.739,-8.861,-8.276,2.095,-7.552,-3.822
-6.040,1.319,-3.285,-2.483,-9.927,0.698
-8.504,6.177,-5.213,-2.906,7.175,-1.484
4.253,-3.004,-6.462,-6.249,5.721,-2.080
-0.213,-0.139,5.960,6.230,-9.060,-3.689
3.010,-0.234,-10.966,-6.157,-1.671,-9.884
-4.122,8.017,5.422,10.328,-7.091,-6.451
0.414,-1.849,7.492,5.088,-8.081,-4.883
7.337,-8.470,-8.594,2.264,-8.317,-3.547
-0.646,1.202,1.835,-0.613,-3.254,-8.216
7.287,5.680,-0.099,8.372,-3.633,-8.532
6.746,5.147,0.366,6.865,-5.280,-8.230
-4.623,10.418,7.457,9.368,-4.447,-8.355
6.778,-8.585,-8.428,0.753,-7.864,-2.008
1.580,0.157,8.182,4.494,-7.827,-5.500
3.957,-2.318,-8.481,-7.170,-1.927,-7.666
4.995,-2.354,-1.573,3.607,-8.349,-4.582
1.302,-8.454,-8.329,-8.318,-3.265,7.305
-1.122,4.901,3.608,-1.547,-2.388,-11.245
1.430,0.588,7.484,7.690,-8.047,-4.722
-1.177,4.239,3.839,1.287,-3.454,-9.936
-4.663,6.750,-3.414,-3.775,-2.882,6.501
-6.045,0.095,-4.107,-3.544,-9.321,1.423
-4.081,6.773,4.179,12.002,-7.300,-6.094
0.029,-0.840,6.604,6.744,-8.035,-4.468
-4.040,9.562,3.884,8.060,-5.379,-7.090
-4.458,10.093,4.989,10.186,-4.200,-6.626
5.981,4.796,-1.289,7.451,-3.340,-8.874
-7.627,-1.529,-3.279,-3.998,-9.872,1.149
-0.656,-6.216,-3.921,10.017,-6.904,-4.080
-9.209,6.334,-6.800,-5.678,6.701,-1.829
3.979,-0.107,-8.988,-7.322,-0.077,-7.510
-2.197,9.998,-3.671,-7.149,-0.429,7.004
-0.065,-10.025,-2.857,-1.654,-5.325,0.556
4.968,-1.712,-10.313,-7.126,0.318,-8.710
-2.887,8.648,4.206,11.458,-6.901,-7.513
7.016,-10.726,-8.052,0.207,-8.435,-2.635
3.556,-1.966,-8.008,-5.636,-0.154,-8.682
-3.232,8.782,6.472,9.808,-5.687,-7.320
-2.122,5.307,6.633,4.794,-1.839,-2.650
7.152,6.177,0.448,6.725,-4.586,-8.657
-2.294,4.279,6.772,4.112,-2.111,-1.147
6.736,6.821,-2.405,7.019,-3.724,-7.936
-3.749,7.769,-5.040,-3.607,-1.161,7.265
-2.228,2.935,0.513,-1.111,-2.397,-8.149
-3.097,6.720,-3.726,-5.673,-2.057,5.292
-1.945,5.998,9.349,4.210,-1.274,-2.149
7.420,-9.146,-7.767,0.409,-7.070,-2.617
6.242,5.639,1.116,8.177,-2.902,-8.963
-2.325,4.268,1.059,-0.251,-2.306,-10.416
0.472,-10.596,-0.360,-1.212,-6.644,1.902
6.307,-8.675,-9.030,1.663,-8.485,-1.627
1.179,-3.187,-1.157,1.868,-9.642,-5.388
7.410,-6.506,-8.096,0.056,-7.950,-1.762
0.261,-8.704,-8.676,-7.347,-4.531,10.431
2.043,-9.907,-9.183,-6.850,-4.419,9.124
5.633,5.839,1.814,7.952,-5.451,-8.852
0.267,-5.250,-2.597,10.161,-3.696,-7.118
-1.785,-4.783,-2.825,11.306,-7.654,-5.528
-3.341,7.487,5.577,8.402,-6.048,-8.466
-2.033,2.202,2.663,-0.662,-1.174,-8.531
7.573,5.353,-0.217,6.795,-4.733,-7.633
4.706,-2.717,-0.157,3.493,-8.308,-4.673
1.605,-0.886,8.466,6.022,-10.163,-2.292
2.703,-0.493,-8.760,-5.074,-1.439,-8.839
3.277,-1.149,-0.408,2.554,-7.330,-4.295
-6.260,8.367,6.646,10.890,-6.748,-6.357
1.198,-9.111,0.687,-0.846,-3.620,0.343
-0.943,4.460,2.436,1.876,-2.487,-10.460
7.315,4.891,-0.694,5.831,-6.416,-9.496
-3.582,9.327,-4.362,-4.375,-0.990,6.595
5.154,-1.938,-5.103,-7.588,5.344,-2.267
-0.520,-0.874,7.220,4.197,-7.679,-4.413
-7.527,-0.218,-4.374,-5.062,-9.358,2.801
-1.548,6.305,6.990,5.465,-3.627,-2.785
-0.976,1.876,2.225,-0.234,-2.734,-8.579
7.820,-10.725,-8.812,0.171,-8.885,-2.631
0.900,-0.659,9.782,6.500,-9.107,-5.527
-1.070,1.891,1.781,-0.521,-4.811,-7.822
1.705,-0.438,6.776,7.777,-10.128,-2.759
3.102,-1.089,-5.163,-5.317,4.381,-1.584
0.955,-5.112,-3.102,9.388,-4.578,-6.477
2.890,-0.987,-1.462,4.992,-8.421,-3.894
-2.147,2.225,3.019,-1.225,-3.352,-9.985
-5.797,10.503,6.012,8.420,-4.701,-7.033
-2.811,1.850,2.384,1.671,-2.392,-10.185
-9.164,6.111,-7.341,-2.822,5.869,-1.509
-8.897,3.862,-5.418,-1.613,5.789,-0.882
5.658,-1.781,-7.516,-5.864,4.811,-3.470
1.740,-2.359,7.233,6.732,-8.336,-3.399
4.567,-3.695,1.241,3.660,-7.432,-4.447
7.645,5.300,-0.006,6.837,-4.914,-8.007
6.265,-2.788,-7.014,-5.383,6.245,-2.697
-3.985,4.537,6.228,4.047,-3.406,-0.618
6.767,4.779,-0.270,7.190,-4.876,-9.307
-0.787,-4.232,-3.147,8.927,-5.444,-6.165
-0.997,-5.114,-2.698,10.633,-4.278,-8.039
8.001,3.912,1.382,6.848,-4.777,-8.335
-2.578,6.107,9.914,5.098,-0.308,-0.983
0.496,0.398,7.156,6.200,-7.750,-3.145
0.400,-9.560,-0.289,-1.112,-2.881,3.670
-3.586,8.918,3.169,10.876,-4.726,-7.035
-9.618,6.101,-5.819,-0.879,6.389,-0.422
3.319,0.482,-8.885,-7.397,-0.687,-8.511
-4.151,8.790,5.445,8.135,-4.755,-6.605
7.474,4.719,0.171,6.518,-4.962,-7.767
-3.944,11.626,6.283,10.220,-6.393,-7.846
6.322,3.651,-0.776,6.774,-3.201,-7.273
-0.675,3.650,2.788,1.339,-2.622,-10.357
0.132,-9.350,0.153,-0.478,-4.704,1.056
2.684,-1.486,-9.604,-5.905,-0.460,-7.653
-9.738,6.289,-5.783,-0.921,7.955,-0.828
-5.013,9.085,-3.047,-3.842,-2.752,4.340
1.474,-11.085,-0.683,-0.623,-3.611,0.384
0.990,-10.102,-0.120,-3.037,-3.398,2.966
-3.064,4.862,6.851,5.423,-3.952,-3.167
-3.198,9.966,-5.670,-4.121,-2.047,4.451
7.591,-9.330,-9.043,0.004,-7.756,-2.843
-2.715,8.095,-3.581,-4.462,-2.600,6.412
-6.119,0.238,-3.354,-3.005,-8.675,2.164
-3.167,7.804,7.781,7.931,-1.528,-0.146
2.140,-1.049,7.881,5.294,-8.110,-2.692
6.023,-3.186,0.525,3.031,-9.149,-7.717
2.432,-3.182,-10.100,-5.858,-1.054,-8.676
4.588,-0.498,-5.824,-5.515,3.668,-4.061
-1.405,5.751,7.846,5.298,-2.573,-1.198
0.653,-10.790,-0.658,-0.590,-3.554,2.371
-6.811,1.070,-6.964,-3.111,-7.959,2.763
-5.781,8.879,5.381,8.988,-4.269,-7.700
-8.669,6.272,-6.889,-2.961,6.638,0.579
7.617,-7.985,-9.232,0.821,-8.399,-2.294
5.189,-2.708,-1.436,2.042,-8.857,-3.077
-2.651,9.310,6.747,9.110,-5.679,-7.540
-3.603,8.149,-3.980,-4.208,-2.957,7.061
-0.546,-0.211,6.055,6.094,-8.422,-4.440
0.797,-10.805,-8.723,-8.636,-2.280,7.033
4.135,-1.935,-7.491,-6.474,-2.029,-8.713
2.555,-0.971,-9.826,-7.270,-0.370,-8.864
0.410,-10.307,0.013,-1.622,-2.860,1.610
6.116,6.647,-0.284,6.602,-5.602,-8.094
6.567,4.391,-0.932,9.253,-5.522,-8.801
-2.531,5.088,6.887,5.538,-1.379,-1.794
-6.182,-0.346,-2.443,-3.315,-8.377,-0.354
-2.697,1.991,1.859,-0.680,-4.584,-9.333
-7.680,-0.856,-4.234,-4.234,-11.673,1.867
-0.058,-10.425,-0.964,-2.553,-4.226,3.166
-5.929,8.376,-4.617,-4.780,-1.059,7.159
-4.859,0.746,-4.581,-5.929,-12.353,2.002
5.042,-1.121,-5.452,-6.533,5.169,-2.438
4.375,-3.726,-6.686,-6.060,4.554,-1.870
6.382,-8.982,-7.417,0.085,-8.971,-1.992
-6.032,7.854,5.808,10.793,-4.078,-7.901
-8.381,0.028,-3.965,-4.689,-8.757,1.662
-6.776,-0.649,-3.861,-3.649,-11.754,3.042
-2.264,6.005,6.458,5.175,-3.292,-2.293
-4.188,11.407,4.623,8.847,-5.259,-7.258
-5.020,9.105,4.708,10.159,-5.559,-7.613
2.756,-2.679,-7.850,-5.294,-1.596,-6.896
3.889,-3.077,-7.381,-5.439,-0.587,-9.262
0.766,-5.489,-4.299,10.393,-6.048,-4.877
-4.729,9.545,5.500,9.620,-5.848,-8.434
2.687,-2.241,-6.133,-5.808,4.913,-1.357
-8.054,6.237,-6.657,-2.674,7.736,-1.001
2.341,-2.331,-7.972,-5.462,6.793,-2.025
-6.409,-0.502,-1.959,-3.321,-10.389,1.395
-3.729,3.883,6.316,4.146,-1.151,-0.568
-2.720,3.093,2.059,-1.567,-2.853,-9.457
-1.774,4.284,2.171,0.801,-2.342,-10.710
0.840,-1.612,6.563,5.784,-6.005,-3.285
6.545,-2.377,-6.215,-5.201,5.445,-1.976
-1.528,-4.043,-3.651,8.994,-7.042,-5.667
-0.171,1.679,2.285,-1.790,-1.817,-8.074
8.838,-8.231,-8.413,1.835,-9.592,-2.953
-7.157,0.447,-2.709,-2.643,-9.439,2.198
4.119,-1.542,-6.733,-4.085,4.675,-1.510
4.883,-1.739,-10.222,-6.801,-0.585,-10.074
0.344,-5.173,-2.162,10.846,-5.678,-5.093
6.545,5.472,-1.380,7.947,-5.995,-8.719
2.091,-5.291,-3.037,11.021,-5.883,-4.124
2.865,-3.935,-6.625,-7.939,5.623,-1.513
-0.973,3.120,2.499,-0.352,-5.193,-10.104
1.679,-3.550,-8.130,-7.406,-0.234,-8.963
-9.004,6.429,-5.321,-2.053,5.209,-1.564
4.198,-0.777,-7.648,-7.912,-2.000,-7.638
0.956,-8.272,-7.324,-7.016,-2.086,7.589
-2.012,6.120,7.980,5.431,-4.367,-1.492
0.367,-4.939,-2.880,9.375,-6.571,-4.729
1.835,-10.460,-0.430,-0.625,-4.027,1.025
-1.883,4.605,2.130,0.485,-3.292,-9.077
-0.345,3.741,1.934,0.127,-2.706,-9.729
5.113,3.997,-1.001,7.375,-5.185,-8.646
-1.432,5.089,1.566,0.205,-1.619,-8.669
0.136,-0.753,6.170,7.832,-8.187,-2.560
-1.071,-8.706,-1.418,-1.257,-4.104,2.133
0.293,-7.530,-7.392,-8.424,-5.249,6.320
0.021,1.967,1.012,-0.543,-2.028,-8.704
-4.226,9.377,7.066,9.512,-5.536,-6.653
0.133,-4.421,-2.980,9.325,-6.886,-4.652
1.264,-0.021,7.039,6.254,-10.218,-4.276
-4.762,8.325,-3.508,-5.193,-1.147,6.713
-3.792,9.442,-4.099,-4.162,-0.318,5.904
0.237,-6.318,-2.143,10.796,-7.009,-4.763
-3.905,5.626,8.862,4.048,-1.834,0.497
-0.380,-9.184,-1.076,-0.931,-3.919,2.591
3.609,-2.022,-1.825,3.774,-7.023,-3.629
5.747,-0.707,-8.880,-6.546,0.448,-9.467
9.888,-7.691,-7.671,1.000,-7.696,-1.434
0.711,-10.835,-7.639,-9.081,-5.109,7.702
0.008,-0.252,8.002,6.162,-8.643,-4.486
-3.550,11.000,-3.261,-4.542,-2.507,5.693
-2.318,-8.101,-0.852,0.156,-4.605,1.127
1.233,-9.331,-8.831,-8.427,-3.830,7.377
9.659,-9.948,-9.592,0.959,-7.134,-2.407
7.238,4.511,-1.280,7.334,-4.661,-8.860
-0.179,-3.615,-2.081,9.104,-6.623,-3.692
-9.814,3.801,-6.951,-1.808,6.735,-2.371
2.724,-2.405,-6.910,-4.545,4.724,-3.002
7.713,3.862,-3.559,6.937,-5.837,-6.887
8.547,-7.811,-8.280,0.207,-5.594,-2.494
-9.030,4.915,-7.627,-2.493,4.765,-1.001
1.693,-4.579,-2.715,9.137,-4.744,-5.425
-3.883,9.845,4.924,9.137,-5.292,-7.522
-0.347,-1.557,6.537,7.154,-9.025,-5.611
0.904,0.499,6.629,7.130,-8.002,-3.594
8.582,-8.348,-8.716,0.839,-8.473,-3.341
7.554,6.009,-0.625,7.396,-6.006,-8.530
2.321,-2.560,7.580,5.852,-9.471,-3.032
-0.849,-5.247,-2.869,8.493,-5.822,-3.919
-4.095,8.888,4.902,8.730,-8.350,-7.723
1.508,-9.905,-9.402,-9.601,-1.960,7.257
0.716,-10.531,-1.765,-0.165,-3.680,2.666
-7.824,5.324,-4.995,0.072,5.918,-1.519
0.891,-0.082,6.325,6.724,-7.352,-4.658
3.981,-2.714,-6.649,-7.239,5.429,-3.273
1.607,-6.211,-2.963,9.213,-4.042,-6.957
1.172,-1.160,7.889,6.204,-8.370,-3.776
-6.450,8.953,5.633,10.064,-4.063,-8.607
3.393,-1.200,-0.042,3.087,-6.905,-5.375
1.385,-5.584,-1.070,9.776,-7.350,-4.429
-6.170,1.713,-4.421,-3.737,-9.091,2.329
-3.306,9.773,-3.509,-5.903,-1.165,7.663
-0.666,4.894,6.986,4.746,-1.720,-2.258
-2.790,4.967,7.121,3.047,-1.840,-1.772
2.618,0.264,8.072,4.496,-7.819,-2.852
-9.518,7.243,-5.701,-1.595,6.169,-1.567
-4.818,8.698,-4.400,-5.751,-2.103,6.461
0.352,-0.507,8.408,5.223,-8.296,-4.877
8.731,-7.787,-9.703,0.135,-9.435,-3.508
-10.356,3.679,-5.807,-1.977,7.388,1.080
0.364,-8.598,-8.893,-6.797,-2.619,9.323
4.123,-1.510,-1.116,2.661,-7.579,-7.442
4.305,-3.296,-0.787,5.613,-8.841,-3.720
-1.271,3.369,1.687,0.689,-4.202,-8.835
-6.193,0.071,-3.754,-4.072,-8.940,2.627
-3.039,8.352,-5.283,-4.684,0.949,7.482
1.082,-9.729,-0.927,-2.615,-3.255,3.799
-7.184,-1.272,-3.835,-3.141,-10.984,2.274
-5.228,8.873,-5.735,-4.542,-2.061,6.287
3.253,-1.246,-6.487,-6.692,5.557,-3.317
0.151,-7.006,-7.678,-8.552,-2.716,10.167
-8.780,3.393,-7.531,-3.255,7.209,-1.761
-2.531,3.993,1.578,0.109,-1.885,-8.364
-4.193,6.997,5.039,7.563,-6.706,-6.249
-9.892,5.468,-5.587,-2.770,6.470,-1.309
-2.742,5.379,7.944,5.309,0.623,-2.272
8.310,-8.742,-7.958,1.485,-6.138,-3.117
-4.258,8.745,-4.755,-5.634,-0.596,6.005
-2.214,5.731,5.705,5.099,0.203,-1.763
6.738,-8.065,-8.793,-1.140,-8.702,-1.060
7.618,-8.881,-7.741,0.847,-7.594,-2.591
-1.804,3.879,7.406,4.841,-2.109,-2.480
-0.401,-9.431,-2.270,-0.130,-3.943,3.885
-7.143,0.883,-5.165,-3.236,-10.053,2.184
7.820,-8.481,-8.466,1.698,-7.981,-3.013
-0.357,4.752,4.058,0.160,-2.011,-7.042
0.728,-10.094,-8.288,-8.705,-3.088,9.119
4.168,-3.123,-0.507,2.889,-8.317,-5.442
0.826,-9.395,0.106,-0.241,-3.536,2.051
-0.826,-9.795,-1.909,-0.983,-2.092,1.794
0.222,-1.718,6.149,5.611,-8.612,-2.497
-3.872,10.255,4.168,10.365,-5.542,-4.974
0.110,-3.925,-2.718,9.904,-8.341,-4.872
7.295,-7.946,-7.309,0.681,-7.986,-0.068
-2.312,5.372,7.589,6.254,-1.208,-2.141
-4.669,7.922,-4.954,-5.489,-2.390,6.136
-2.358,2.991,1.468,1.028,-2.555,-9.451
7.014,-10.510,-6.904,0.582,-8.130,-2.970
-2.760,10.106,-4.765,-4.631,-2.061,7.045
2.958,-0.230,-0.663,3.632,-9.663,-4.672
8.260,-8.999,-8.563,1.343,-9.203,-0.361
-2.711,9.368,4.336,9.260,-5.066,-7.519
3.653,-1.046,-11.139,-5.713,-2.521,-8.889
0.914,-5.995,-4.267,8.457,-6.367,-5.167
7.627,-8.766,-8.356,0.402,-7.057,-4.351
-10.667,5.251,-6.922,-1.544,6.458,-1.976
-1.181,2.855,3.137,-0.463,-3.882,-7.640
4.987,-1.743,-7.339,-5.054,6.151,-0.752
-8.756,5.998,-7.354,-0.640,7.375,-1.706
1.644,-0.945,6.673,5.925,-7.315,-4.333
1.801,-0.823,8.390,5.414,-9.808,-3.701
2.970,-2.022,-7.376,-7.524,5.655,-1.646
4.166,-2.626,-7.061,-6.239,5.181,-2.742
4.384,-2.085,-7.156,-5.248,6.463,-2.129
4.755,-0.416,-9.606,-7.119,6.270,-1.475
7.392,-7.288,-6.847,0.277,-9.403,-1.937
0.880,-0.082,6.505,7.509,-6.698,-2.560
-1.456,1.537,2.453,-0.205,-3.209,-8.369
-2.989,9.851,-4.694,-3.493,-3.189,6.223
-1.679,-5.035,-2.130,10.111,-5.978,-5.858
-6.176,9.329,-5.029,-5.003,-1.531,7.288
-7.496,0.015,-4.405,-5.368,-6.476,0.891
3.212,-0.621,-0.507,3.775,-8.333,-4.620
2.340,-1.811,-7.345,-6.633,-2.293,-8.159
2.305,-0.380,7.875,7.433,-9.177,-4.395
-7.911,-1.350,-3.323,-4.909,-9.409,1.815
-6.463,9.300,4.248,9.968,-6.013,-7.084
-1.609,3.496,2.030,1.934,-2.610,-8.829
0.515,-7.886,-8.226,-6.965,-4.378,8.209
